"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2017879687771361461","2026-02-01T08:36:22.000Z","15010","Wakil Ketua Komisi Perlindungan Anak Indonesia (KPAI), Jasra Putra mendesak Badan Gizi Nasional (BGN) bersama pemerintah untuk menghentikan sementara Program Makan Bergizi Gratis (MBG). Hal ini ia sampaikan menyusul berulangnya kasus keracunan makanan yang menimpa siswa di https://t.co/WRRuQc8RFL","2017879687771361461","https://pbs.twimg.com/media/HADy3wRa8AAY9Be.jpg","","in","","136","198","5163","https://x.com/bagindo_kopi/status/2017879687771361461","1091031753924403200","bagindo_kopi"
"2017473934950814154","2026-01-31T05:44:03.000Z","2001","BISNIS DAPUR MBG PANEN UNTUNG BESAR TIAP HARI, RAKYAT JADI KORBAN MAKANAN ABAL-ABAL? 

Program Makan Bergizi Gratis (MBG) di SDN 4 Krandengan, Banjarnegara, mendapat penolakan keras dari para orang tua siswa. https://t.co/yiNafI1IoQ","2017473934950814154","https://pbs.twimg.com/ext_tw_video_thumb/2017473877618921474/pu/img/yukT_9OHrwZXxUsN.jpg","","in","","15","70","853","https://x.com/Dara_Cega/status/2017473934950814154","1478245047841660930","Dara_Cega"
"2018480915199279560","2026-02-03T00:25:26.000Z","2","Penampakan Makan Siang Gratis di China.
Masih fresh krn yg ngelola adalah kantin sekolah masing-masing.

Begini seharusnya Makan Bergizi Gratis dilakukan.
Meminimalisir korupsi dan keracunan makanan...

-----
Ka'bah ActionFi Paes Dubai
Salam Wohooo Om Toshi https://t.co/wjsHU3z4NQ","2018480915199279560","https://pbs.twimg.com/ext_tw_video_thumb/2018480875051298817/pu/img/eQOlLz4DGAVe7Vn9.jpg","","in","","1","2","0","https://x.com/Naandaa27/status/2018480915199279560","1259753320152887296","Naandaa27"
"2018324809579663853","2026-02-02T14:05:07.000Z","269","Makan Bergizi Gratis Untuk Balita (Bayi Dibawah 5 Tahun) yang berisi Mie dan Bakso di Kecamatan Rumbia, Lampung Tengah. Dalam keterangan di caption, ""Bukannya gak bersyukur dikasih rezeki dari Pemerintah. Tapi kok ya, jauh beda yang lain,"" https://t.co/WoPirjElnY","2018324809579663853","https://pbs.twimg.com/ext_tw_video_thumb/2018324780802580482/pu/img/bTxPxEe_1czOChk3.jpg","","in","","5","27","105","https://x.com/kenhans03/status/2018324809579663853","3270403033","kenhans03"
"2015593200413790212","2026-01-26T01:10:41.000Z","46629","Yang klinis dibantah, yang klenik disembah. Yang pakar diragukan, yang sensasional dipertontonkan. Orang pintar dibilang bodoh, orang bodoh merasa pintar. Ternyata, sebaik-baiknya makan bergizi gratis, negeri ini lebih membutuhkan pendidikan gratis","2015593200413790212","","","in","","285","482","22462","https://x.com/FiersaBesari/status/2015593200413790212","1422951168","FiersaBesari"
"2017970362135503294","2026-02-01T14:36:41.000Z","249","sensitif_konten
Program Makan Bergizi Gratis (MBG) kembali memicu diskusi publik. Kali ini, sebuah unggahan video dari seorang orang tua murid viral di media sosial setelah dirinya menunjukkan menu yang diterima sang buah hati jauh dari ekspektasi gizi seimbang. https://t.co/Sf9RtM5SIo","2017970362135503294","https://pbs.twimg.com/amplify_video_thumb/2017970297375510528/img/bLrlmTQPG4k5RF3B.jpg","","in","","8","23","139","https://x.com/MarahIchsan/status/2017970362135503294","797761417894051840","MarahIchsan"
"2018507596978909493","2026-02-03T02:11:27.000Z","0","Makan bergizi gratis: Investasi terbaik untuk masa depan kita. #SukseskanMBG https://t.co/rw7uLMQ4JA","2018507596978909493","https://pbs.twimg.com/media/HAMt9OFa8AAaewm.jpg","","in","","0","0","0","https://x.com/_emaskalteng/status/2018507596978909493","1960511838518697986","_emaskalteng"
"2017937454167470375","2026-02-01T12:25:55.000Z","20","Salah seorang wali murid SDN 2 Pondok Jagung, Tangsel, menyampaikan keluhan terkait pelaksanaan program Makan Bergizi Gratis (MBG) yang dinilai tak sesuai harapan. https://t.co/FIXVbZbUT1","2017937454167470375","https://pbs.twimg.com/amplify_video_thumb/2017937399863812096/img/HGhhMmpp3iWXjiod.jpg","","in","","1","4","10","https://x.com/MarahIchsan/status/2017937454167470375","797761417894051840","MarahIchsan"
"2018506817874395167","2026-02-03T02:08:22.000Z","1","Program Makan Bergizi Gratis hadir untuk penuhi kebutuhan gizi anak sejak dini, meningkatkan kesehatan dan daya saing generasi muda. Langkah nyata menuju Indonesia Emas 2045!
#MakanBergiziGratis #GenerasiSehat #IndonesiaEmas https://t.co/EPUOODcY6W","2018506817874395167","https://pbs.twimg.com/media/HAMtQEwaIAAvoH4.jpg","","in","","0","0","0","https://x.com/TasyaFahira18/status/2018506817874395167","1564247716909068288","TasyaFahira18"
"2017953213555859817","2026-02-01T13:28:32.000Z","2769","🚨 PROGRAM MAKAN BERGIZI GRATIS (MBG) YANG SEHARUSNYA MENYEHATKAN, MALAH BERUBAH MENJADI ANCAMAN KERACUNAN💔😭 https://t.co/B8ZzqxK8ID","2017953213555859817","https://pbs.twimg.com/ext_tw_video_thumb/2017953165937876992/pu/img/_H6ODeKHDCptkfvy.jpg","","in","","28","97","1112","https://x.com/indepenSumatera/status/2017953213555859817","1745265761416056832","indepenSumatera"
"2018507410802184591","2026-02-03T02:10:43.000Z","0","Makan bergizi gratis: Investasi terbaik untuk masa depan kita. #SukseskanMBG https://t.co/cWSNRMdI9D","2018507410802184591","https://pbs.twimg.com/media/HAMtyBXaYAADMTK.jpg","","in","","0","0","0","https://x.com/_emaskalteng/status/2018507410802184591","1960511838518697986","_emaskalteng"
"2018506800304463972","2026-02-03T02:08:17.000Z","1","Program Makan Bergizi Gratis hadir untuk penuhi kebutuhan gizi anak sejak dini, meningkatkan kesehatan dan daya saing generasi muda. Langkah nyata menuju Indonesia Emas 2045!
#MakanBergiziGratis #GenerasiSehat #IndonesiaEmas https://t.co/fjd3Kwsdxa","2018506800304463972","https://pbs.twimg.com/media/HAMtPLgakAAd2WZ.jpg","","in","","0","0","0","https://x.com/TasyaFahira18/status/2018506800304463972","1564247716909068288","TasyaFahira18"
"2015729391960269015","2026-01-26T10:11:52.000Z","397","MBG makan bergizi gratis ✖️
MBG mumpung barkuasa gasspoll ✔️ https://t.co/K4lP6pgXxq","2015729391960269015","https://pbs.twimg.com/ext_tw_video_thumb/2015729344040329216/pu/img/9Rr90HXE_eW2Vk4b.jpg","","in","","3","13","247","https://x.com/yaniarsim/status/2015729391960269015","929287558281830400","yaniarsim"
"2014934065020018915","2026-01-24T06:07:47.000Z","61","@univ_indonesia @cwtsleiden @Harvard @prabowo @Cambridge_Uni @UniofOxford @imperialcollege Presiden @prabowo mau bawa Indonesia #JadiBangsaYangDoyanMikir dgn Makan Bergizi Gratis, Sekolah Rakyat u/ anak2 miskin, Sekolah Terintegrasi berkualitas nasional di kecamatan2, Sekolah Unggulan Garuda di daerah2 &amp; melacak anak2 ber-IQ minimal 120 di daerah2 https://t.co/dh61PM6UJz","2014943192077259014","https://pbs.twimg.com/ext_tw_video_thumb/2014943098015756288/pu/img/3KaQyrQJLZj-rUu6.jpg","budimandjatmiko","in","","0","5","63","https://x.com/budimandjatmiko/status/2014943192077259014","183217247","budimandjatmiko"
"2018180074642477114","2026-02-02T04:30:00.000Z","217","Menteri Koordinator Pangan Zulkifli Hasan menyatakan program makan bergizi gratis (MBG) tetap berlangsung selama Ramadan dengan penyesuaian kudapan.

Ia mengatakan penyaluran MBG pada Ramadan akan disesuaikan berdasarkan jenis penerima manfaat. https://t.co/KRTJFhjniV","2018180074642477114","https://pbs.twimg.com/amplify_video_thumb/2018166991853690888/img/rlZsaq4ghvbzQbqG.jpg","","in","","53","147","68","https://x.com/tempodotco/status/2018180074642477114","18129942","tempodotco"
"2014902905946722693","2026-01-24T03:27:42.000Z","523","Menu Makan Bergizi Gratis (MBG) Mentah
📍SMAN 1 Cigemblong, Kabupaten Lebak. https://t.co/hnXeE7B39o","2014902905946722693","https://pbs.twimg.com/ext_tw_video_thumb/2014902848950042624/pu/img/7B6rCSLtj32_SCxJ.jpg","","in","","21","65","270","https://x.com/kenhans03/status/2014902905946722693","3270403033","kenhans03"
"2018507016483061984","2026-02-03T02:09:09.000Z","0","Makan bergizi gratis: Investasi terbaik untuk masa depan kita. #SukseskanMBG https://t.co/YG8KeBsl5n","2018507016483061984","https://pbs.twimg.com/media/HAMtbZWa4AA1cGs.jpg","","in","","0","0","0","https://x.com/_emaskalteng/status/2018507016483061984","1960511838518697986","_emaskalteng"
"2018198948050325955","2026-02-02T05:45:00.000Z","97","Presiden Prabowo Subianto menyebut Program Makan Bergizi Gratis (MBG) saat ini sudah menciptakan 1 juta lapangan pekerjaan. Nah, nantinya, katanya, program ini bakal bisa menciptakan hingga 5 juta lapangan kerja lho.

&gt;&gt; https://t.co/qkJmGtOVzw https://t.co/19nI7lVqC5","2018198948050325955","https://pbs.twimg.com/amplify_video_thumb/2018197837105057793/img/-wiKSoJGAT8W86n-.jpg","","in","","21","254","37","https://x.com/detikcom/status/2018198948050325955","69183155","detikcom"
"2015035881456033977","2026-01-24T12:16:06.000Z","143","Ferry Irwandi, turut angkat bicara mengenai fenomena ini,
Manakala ramai memperbincangkan Program Makan Bergizi Gratis (MBG), nasib ""pahlawan tanpa tanda jasa"" justru dinilai semakin terpinggirkan. Isu ketimpangan upah antara guru honorer dan tenaga kerja di Satuan Pelayanan https://t.co/7LrOvrDJyq","2015035881456033977","https://pbs.twimg.com/amplify_video_thumb/2015035327883177984/img/xwiqHG1rOb6wMpIA.jpg","","in","","0","6","97","https://x.com/CakD3pp/status/2015035881456033977","3797534720","CakD3pp"
"2016713563281510690","2026-01-29T03:22:36.000Z","24","“Jangan stop MBG!”
Itulah teriakan polos anak-anak Indonesia yang merasakan langsung manfaat Makan Bergizi Gratis. Dengan MBG, semangat belajar makin tinggi, kebutuhan gizi terpenuhi, uang jajan bisa ditabung, dan orang tua pun terbantu karena tak perlu lagi memberi bekal atau https://t.co/T7Zd1ZncTM","2016713563281510690","https://pbs.twimg.com/ext_tw_video_thumb/2016713509338566664/pu/img/khGC2qJ-NHBwOQbE.jpg","","in","","0","10","9","https://x.com/G0LIATH87/status/2016713563281510690","1884976589039190016","G0LIATH87"
"2016304932291543052","2026-01-28T00:18:51.000Z","1201","SKAKMAT! PEJABAT TEGAS TUTUP DAPUR MBG TRIMULYO, SISWA DIDUGA DIDISKRIMINASIKAN

Dunia pendidikan kembali tercoreng. Dugaan tindakan arogan oknum pengelola Dapur Makan Bergizi Gratis (MBG) di Trimulyo memicu kemarahan publik setelah dua orang siswa dicoret dari daftar penerima https://t.co/DC2B0otSvy","2016304932291543052","https://pbs.twimg.com/media/G_tapmrbEAApsdb.jpg","","in","","5","77","261","https://x.com/neVerAl0nely___/status/2016304932291543052","1282751327588585473","neVerAl0nely___"
"2016765559548117182","2026-01-29T06:49:13.000Z","4033","Sebanyak 97 siswa SMA Negeri 2 Kudus diduga mengalami keracunan setelah mengonsumsi Makan Bergizi Gratis (MBG)

Para siswa mengeluhkan gejala mual, muntah, nyeri perut, hingga diare. Sehingga, harus mendapatkan penanganan medis di sejumlah rumah sakit, termasuk RSUD dr. Loekmono https://t.co/Cg59K5OmMr","2016765559548117182","https://pbs.twimg.com/media/G_z9lo-agAAFY8k.jpg","","in","","193","143","1706","https://x.com/Jateng_Twit/status/2016765559548117182","785145642","Jateng_Twit"
"2016883513812013196","2026-01-29T14:37:56.000Z","6","Selama Ramadan, program Makan Bergizi Gratis disesuaikan agar tetap berjalan optimal dan menghormati ibadah puasa. #MakanBergiziGratis #Ramadan #ProgramPemerintah #NegaraHadir https://t.co/eoxVDfEJYV","2016883513812013196","https://pbs.twimg.com/ext_tw_video_thumb/2016883475098587155/pu/img/iJcf_YyPEQh0eGWF.jpg","","in","","0","0","0","https://x.com/rararamel_/status/2016883513812013196","1556558331031932928","rararamel_"
"2017897550561566920","2026-02-01T09:47:21.000Z","3","Bappenas tegaskan : Makan Bergizi Gratis adalah prioritas tertinggi Pemerintah
#PresidenKhatulistiwa #bappenas #MBG
Minggu Pagii Nabrak Februari https://t.co/WMoGdcnMAe","2017897550561566920","https://pbs.twimg.com/ext_tw_video_thumb/2017897514670952448/pu/img/NHc4dsw5azGbpCLD.jpg","","in","","0","0","0","https://x.com/MillyBachtiar/status/2017897550561566920","1530527025278361601","MillyBachtiar"
"2014897149721641032","2026-01-24T03:04:50.000Z","2","Bukan Sekadar Makan, Tapi Investasi Masa Depan!
Pernah kepikiran nggak kenapa program Makan Bergizi Gratis (MBG) itu krusial? Karena otak encer butuh asupan yang bener, bukan cuma asupan janji manis. https://t.co/NnLvcdgZb5","2014897149721641032","https://pbs.twimg.com/media/G_ZaQ7iawAA4T9Q.jpg","","in","","0","1","0","https://x.com/raisa_ningrum/status/2014897149721641032","1926257766814912512","raisa_ningrum"
"2016378703262187965","2026-01-28T05:12:00.000Z","582","Sebanyak 176 orang di Kecamatan Cikalongkulon, Kabupaten Cianjur, diduga mengalami ker4cun4n makanan dari program Makan Bergizi Gratis (MBG), Selasa (27/1/2026). Kasus tersebut tersebar di sejumlah sekolah dan ditangani oleh dua puskesmas.
sc ig CianjurUpdate https://t.co/T9OPQEd7za","2016378703262187965","https://pbs.twimg.com/amplify_video_thumb/2016378429290250240/img/TrzxV84MA47pwmY6.jpg","","in","","19","72","392","https://x.com/CakD3pp/status/2016378703262187965","3797534720","CakD3pp"
"2018330198664773691","2026-02-02T14:26:32.000Z","4","Ayo, ikut tanda tangani petisi ini!

MORATORIUM dan ROMBAK TOTAL PROGRAM MBG

Demi kepentingan anak-anak penerima manfaat, edukasi jangka panjang masyarakat, dan dampak yang jauh lebih positif

Link: https://t.co/bd6H5dXsFO https://t.co/GA0nugz9Dc","2018330198664773691","https://pbs.twimg.com/media/HAKMnqva4AElEl2.jpg","","in","","0","0","2","https://x.com/menuembegejelek/status/2018330198664773691","2005984164118777856","menuembegejelek"
