"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2015307397468926088","2026-01-25T06:15:00.000Z","7","Viral Menu MBG Telur dan Jagung Mentah, SPPG Sudah 3 Kali Lakukan Kesalahan

Program Makan Bergizi Gratis (MBG) kembali menjadi sorotan publik setelah beredarnya video pembagian makanan berisi telur dan jagung mentah di SMA Negeri 1 Cigemblong, Kabupaten Lebak. https://t.co/FnemxfkoGU","2015307397468926088","https://pbs.twimg.com/amplify_video_thumb/2015306240394719232/img/uJZITogvwxjyUNCe.jpg","","in","","1","1","3","https://x.com/Pandugaid/status/2015307397468926088","1714317154039083009","Pandugaid"
"2017029579614147061","2026-01-30T00:18:21.000Z","0","Makan Bergizi Gratis tingkatkan gizi pada anak. Program ini memastikan asupan seimbang, dukung tumbuh kembang optimal &amp; kesehatan jangka panjang. Gizi hari ini, masa depan gemilang esok. #IndonesiaTerang #mbginvestasibangsa #MBG https://t.co/EUeV1oYyiP","2017029579614147061","https://pbs.twimg.com/media/G_3ttoObUAQlxlF.jpg","","in","","0","1","0","https://x.com/Nur_Syahira98/status/2017029579614147061","1310067302541320192","Nur_Syahira98"
"2016477628212138368","2026-01-28T11:45:05.000Z","229","makan bergizi gratis (karena dijajanin conan) #coai https://t.co/sPY2Vw4AMG","2016477628212138368","https://pbs.twimg.com/media/G_v3tzeboAAUSSj.jpg","","in","","1","3","31","https://x.com/hagirara/status/2016477628212138368","1448123040152363010","hagirara"
"2018123930033434869","2026-02-02T00:46:54.000Z","25","Dukungan terhadap Program Makan Bergizi Gratis (MBG) di Papua
Sebagai Upaya Peningkatan Kesehatan dan Kualitas Generasi Muda Papua

#DukunganMBG
#PembangunanSDMPapua
#PapuaSehatSejahtera
#GiziNasional
#Papua https://t.co/zbWFZTbvXL","2018123930033434869","https://pbs.twimg.com/media/HAHRAvqbcAEpfIU.jpg","","in","","0","6","1","https://x.com/FitriAulia92_/status/2018123930033434869","1356941787487588355","FitriAulia92_"
"2018109731265753254","2026-02-01T23:50:29.000Z","59","Program Makan Bergizi Gratis ialah program strategis untuk mencetak generasi penerus bangsa dan bermanfaat langsung berupa peningkatan ekonomi lokal, jadi wajar jika seluruh lapisan masyarakat mendukung program MBG ini. #KalbarDamai #MakanBergiziGratis #IndonesiaEmas https://t.co/e5EVR9AHFt","2018109731265753254","https://pbs.twimg.com/media/HAHEGXJbkAAzdQt.jpg","","in","","0","0","0","https://x.com/ZakirmanIrman/status/2018109731265753254","2455759638","ZakirmanIrman"
"2015244207049552056","2026-01-25T02:03:55.000Z","32","Program Makan Bergizi Gratis (MBG) merupakan langkah strategis pemerintah dalam meningkatkan kualitas kesehatan dan pemenuhan gizi anak-anak, khususnya di Tanah Papua. 
#MBGUntukPapua #ProgramMBG #GiziAnakPapua #PapuaSehat #AnakPapuaHebat #MasaDepanPapua #PembangunanSDM https://t.co/TWlcgUiI4e","2015244207049552056","https://pbs.twimg.com/media/G_eV6yCXgAA323m.jpg","","in","","0","9","1","https://x.com/FitriAulia92_/status/2015244207049552056","1356941787487588355","FitriAulia92_"
"2017964487098433936","2026-02-01T14:13:20.000Z","13","infokutawaluya
Menu MBG (Makan Bergizi Gratis) yang hanya berisi roti dan jeruk sering viral dan dikeluhkan karena dianggap tidak layak, tidak bervariasi, dan kurang memenuhi standar gizi meskipun program ini bertujuan mulia memberi gizi untuk anak sekolah. https://t.co/57X4OZRIIF","2017964487098433936","https://pbs.twimg.com/amplify_video_thumb/2017964438268297216/img/mq2GP3VhNcStEPzi.jpg","","in","","0","2","7","https://x.com/MarahIchsan/status/2017964487098433936","797761417894051840","MarahIchsan"
"2016377751616499772","2026-01-28T05:08:13.000Z","0","Mari kita dukung program Makan Bergizi Gratis https://t.co/9PVGqrLkOU","2016377751616499772","https://pbs.twimg.com/media/G_uc4RNbAAI1la_.jpg","","in","","0","0","0","https://x.com/tiaracandrii/status/2016377751616499772","1317380910375870464","tiaracandrii"
"2016819166947197422","2026-01-29T10:22:14.000Z","7","MBG itu Makan Bergizi Gratis, bukan Makan Bikin Gawat. 🙄

Kejadian di Cianjur ini bukti kalau SPPG belum siap 100% dari sisi standarisasi dapur. Berhenti sementara itu cuma solusi jangka pendek, yang kita butuh itu transparansi: kenapa bisa keracunan? Apakah bahan makanannya, https://t.co/GiTchKquS0","2016819166947197422","https://pbs.twimg.com/media/G_0uV5LbUAEvFDw.jpg","","in","","0","1","3","https://x.com/nana_dongezz/status/2016819166947197422","1593451649426915328","nana_dongezz"
"2017525974800507002","2026-01-31T09:10:50.000Z","3","Apakah ini yg dinamakan makan bergizi gratis? @blank0429 MBG hari ini tgl 31-01-2026 Lokasi Pamekasan, Madura https://t.co/DXiLfHJ6S4","2017525974800507002","https://pbs.twimg.com/media/G_-xKN7awAAqtbv.jpg","","in","","1","1","1","https://x.com/g0nd0r10/status/2017525974800507002","1726817958029312000","g0nd0r10"
"2017784966315413633","2026-02-01T02:19:59.000Z","2","Mau sampai kapan kasus keracunan ini terjadi wahai pemimpin Indonesia ?
Mau brp anak2 lagi yg harus menjadi korban akibat keracunan MBG ?
Dimana pertanggungjawaban kalian sebagai pelayan masyarakat ?
@DPR_RI diem2 bae,,,!?
https://t.co/BtPABCZStX","2017784966315413633","","","in","","0","4","1","https://x.com/LaiElfrid/status/2017784966315413633","1978790995","LaiElfrid"
"2016697765305385422","2026-01-29T02:19:50.000Z","40","TOKOH PAPUA SELATAN MENDUKUNG 
PROGRAM MAKAN BERGIZI GRATIS
#MakanBergiziGratis #PapuaSehat #CerdasTanpaStunting https://t.co/EObj7zXOlX","2016697765305385422","https://pbs.twimg.com/media/G_y_7dNbcAAaIlO.jpg","","in","","0","18","1","https://x.com/FitriAulia92_/status/2016697765305385422","1356941787487588355","FitriAulia92_"
"2018503648234676454","2026-02-03T01:55:46.000Z","0","Moratorium dan Perombakan Total Program Makan Bergizi Gratis (MBG) - Tandatangani Petisi! https://t.co/0KFUXeT7GM via @ChangeOrg_ID","2018503648234676454","","","in","","0","0","0","https://x.com/T0MTJ4N/status/2018503648234676454","1986220490294493184","T0MTJ4N"
"2018497357361697051","2026-02-03T01:30:46.000Z","0","Kita harus bergerak cepat mengatasi krisis gizi anak dengan senjata ampuh berupa program makan bergizi gratis yang telah terencana secara matang oleh pemerintah pusat saat ini juga #MBG #IndonesiaMaju https://t.co/SvzLgcdj0N","2018497357361697051","https://pbs.twimg.com/media/HAMkpmJaEAEmfI6.jpg","","in","","0","0","0","https://x.com/bhinneka_news/status/2018497357361697051","812305110","bhinneka_news"
"2018481165913698550","2026-02-03T00:26:26.000Z","8","Prabowo bilang program Makan Bergizi Gratis harus dikatakan 99,99% berhasil.

Coba bayangin MBG itu jembatan ke sekolah.
Dipakai jutaan anak tiap hari.
Katanya kuat.
Katanya aman.

Tapi tiap minggu ada aja 1 anak yang jatuh karena ada papan yang longgar.
Negara nengok sebentar https://t.co/dncl2q3iZ2","2018481165913698550","https://pbs.twimg.com/amplify_video_thumb/2018481035504435200/img/oa2XyEWvKxyXKUtI.jpg","","in","","0","3","5","https://x.com/bangherwin/status/2018481165913698550","1267940786991099905","bangherwin"
"2016827603659989216","2026-01-30T11:25:01.000Z","122","@rancelllll @Torriosh yg bikin kesel karna anggarannya gede bgt kak, padahal masih bisa buat PENDIDIKAN GRATIS daripada MAKAN BERGIZI yg gizinya aja cuma se gini🤏🏽, wkwkw iyaa i know klo soal gizi tuh salahnya di pengelola dapurnya, tpi kan otomatis jdi buang anggaran ga jelas gini kan?","2017197355712524457","","rancelllll","in","","0","3","2","https://x.com/moisjuraijerrr/status/2017197355712524457","1868783114912514049","moisjuraijerrr"
"2018500573503660217","2026-02-03T01:43:33.000Z","1","Makan Bergizi Gratis (MBG) adalah investasi jangka panjang bangsa. Anak kenyang dan sehat, fokus belajar meningkat, stunting ditekan, dan ekonomi lokal ikut tumbuh. Dari gizi yang baik lahir Indonesia yang kuat #MBG #MakanBergiziGratis #GenerasiSehat #CegahStunting #IndonesiaMaju https://t.co/Q2rMhzL2js","2018500573503660217","https://pbs.twimg.com/media/HAMnkwpbkAEJ5yJ.jpg","","in","","1","0","0","https://x.com/rizalramadhn9/status/2018500573503660217","1836761395574325248","rizalramadhn9"
"2018501609593110925","2026-02-03T01:47:40.000Z","1","Makan bergizi gratis, langkah kecil dengan dampak besar 🌍
Menurutmu, apa manfaat paling terasa dari program ini?
Like dulu, lalu diskusi di kolom komentar 💬
#DukungMBG #MakanBergiziGratis https://t.co/PiqVQ8RDQp","2018501609593110925","https://pbs.twimg.com/media/HAMohG-bcAAUlOr.jpg","","in","","0","0","0","https://x.com/Inayah_PBW/status/2018501609593110925","1697562881922056192","Inayah_PBW"
"2018496171300606437","2026-02-03T01:26:03.000Z","0","Moratorium dan Perombakan Total Program Makan Bergizi Gratis (MBG) - Tandatangani Petisi! https://t.co/dECPEXIV2G via @ChangeOrg_ID","2018496171300606437","","","in","","0","0","0","https://x.com/satriazone/status/2018496171300606437","56576243","satriazone"
"2018476792085201197","2026-02-03T00:09:03.000Z","6","Presiden Prabowo Subianto menilai, tingkat keberhasilan pelaksanaan program Makan Bergizi Gratis (MBG) mencapai 99,99 persen.

Baca di sini: https://t.co/2c7dcaTh21

~AA #Prabowo #MBG https://t.co/dXgc6qM0v3","2018476792085201197","https://pbs.twimg.com/media/HAMR8MxacAALU3t.jpg","","in","","5","18","2","https://x.com/kompascom/status/2018476792085201197","23343960","kompascom"
"2018490521493397930","2026-02-03T01:03:36.000Z","0","Program Makan Bergizi Gratis merupakan wujud nyata kepedulian Pemerintah terhadap masa depan anak bangsa
 #DariMBGUntukIndonesiaHebat https://t.co/tmVx5f6bUU","2018490521493397930","https://pbs.twimg.com/media/HAMebR2awAALe9W.jpg","","in","","0","0","0","https://x.com/Satrio60094984/status/2018490521493397930","1413419775552745474","Satrio60094984"
"2018504320396959844","2026-02-03T01:58:26.000Z","0","Nama program Makan Bergizi Gratis tapi indikator keberhasilannya malah jumlah penerima manfaat🤣🤣
Tell me you are shit without telling me you are shit👇👇","2018504320396959844","","","in","","0","0","0","https://x.com/alvinsuganda/status/2018504320396959844","57254077","alvinsuganda"
"2015677747948052657","2026-01-26T06:46:39.000Z","752","Di balik program Makan Bergizi Gratis, rumah Kakek Wawan di Surabaya dibongkar sepihak. Tanpa kesepakatan, rumah kosong itu didatangi orang tak dikenal dan pepohonannya ditebangi.

Baca selengkapnya: https://t.co/ZPGlQynhAs

_RKD #Rumah #dibongkar #MBG https://t.co/5gjmVUIhRe","2015677747948052657","https://pbs.twimg.com/media/G_kgOa7XAAE-Cx-.jpg","","in","","10","20","373","https://x.com/kompascom/status/2015677747948052657","23343960","kompascom"
"2018499723095863730","2026-02-03T01:40:10.000Z","0","Program Makan Bergizi Gratis hadir untuk memastikan anak-anak Indonesia tumbuh sehat, kuat, dan siap meraih masa depan. Dengan gizi seimbang, kita bangun generasi yang cerdas, produktif, dan penuh semangat untuk negeri. https://t.co/sKZzAiBRIe","2018499723095863730","https://pbs.twimg.com/media/HAMmy78bIAAUONx.jpg","","in","","0","0","0","https://x.com/InfoMakan2/status/2018499723095863730","1271842909248057346","InfoMakan2"
"2018499675108823432","2026-02-03T01:39:59.000Z","0","Program Makan Bergizi Gratis hadir untuk memastikan anak-anak Indonesia tumbuh sehat, kuat, dan siap meraih masa depan. Dengan gizi seimbang, kita bangun generasi yang cerdas, produktif, dan penuh semangat untuk negeri. https://t.co/q6jSUqRcxR","2018499675108823432","https://pbs.twimg.com/media/HAMmwMibMAEPk40.jpg","","in","","0","0","0","https://x.com/InfoMakan2/status/2018499675108823432","1271842909248057346","InfoMakan2"
"2018480774140637558","2026-02-03T00:24:52.000Z","1","Makan Bergizi Gratis, Investasi Jangka Panjang untuk SDM Unggul Menyambut Indonesia Emas 2045 https://t.co/4OWvj6ROTm","2018480774140637558","https://pbs.twimg.com/media/HAMVkVdbQAAbbiC.jpg","","in","","0","0","0","https://x.com/JhoniMairuhu/status/2018480774140637558","1787755137920036864","JhoniMairuhu"
"2016802922009678316","2026-01-29T09:17:41.000Z","74","Lagi dan lagi
Sebanyak 70 siswa SMA Negeri 2 Kudus diduga keracunan usai menyantap menu Program Makan Bergizi Gratis (MBG) pada Kamis, 29 Januari 2026.
Kembalikan Semangat Belajar https://t.co/nLOnYN1R3M","2016802922009678316","https://pbs.twimg.com/amplify_video_thumb/2016801949069524992/img/7TMCz26VDIoHOQiQ.jpg","","in","","2","8","49","https://x.com/CakD3pp/status/2016802922009678316","3797534720","CakD3pp"
"2016828680203620836","2026-01-29T11:00:02.000Z","706","Puluhan siswa SMA Negeri 2 Kudus mengalami diare dan pusing yang diduga akibat keracunan sajian program Makan Bergizi Gratis (MBG).

&gt;&gt; https://t.co/6YlZalexjr https://t.co/0vWXaDC34o","2016828680203620836","https://pbs.twimg.com/amplify_video_thumb/2016816295959023618/img/d1docT1N9EYqQiSr.jpg","","in","","46","62","412","https://x.com/detikcom/status/2016828680203620836","69183155","detikcom"
"2018504997764517932","2026-02-03T02:01:08.000Z","0","Presiden Prabowo Subianto menceritakan tentang para ahli dari Amerika Serikat yang datang kepadanya untuk meneliti program Makan Bergizi Gratis (MBG). https://t.co/amPu4pGTJK","2018504997764517932","https://pbs.twimg.com/media/HAMrlunbgAAQJJV.jpg","","in","","0","0","0","https://x.com/rkriemas2045/status/2018504997764517932","1531971112929615872","rkriemas2045"
"2014693338268762357","2026-01-23T13:34:59.000Z","31","“Kalau ini dilompati atas nama program makan bergizi gratis, saya kira ini tidak adil,” ujarnya. Ia mengingatkan, kondisi tersebut justru berisiko mempergelap masa depan pendidikan.

Tonton selengkapnya di film dokumenter “Tak Ada Makan Siang Gratis”
https://t.co/VukCtrNrMB","2014693344950272373","","watchdoc_ID","in","","1","4","13","https://x.com/watchdoc_ID/status/2014693344950272373","2959310304","watchdoc_ID"
"2018497751282061644","2026-02-03T01:32:20.000Z","0","Moratorium dan Perombakan Total Program Makan Bergizi Gratis (MBG) - Tandatangani Petisi! https://t.co/34hahAbRU7 via @ChangeOrg_ID","2018497751282061644","","","in","","0","0","0","https://x.com/sukanyamotor2/status/2018497751282061644","1052054379770011649","sukanyamotor2"
"2017009933531959557","2026-01-29T23:00:17.000Z","18","Gausah marah2 sm sendernya. Ini semua salah your govt yg pangkas dana pendidikan demi makan (tdk) bergizi gratis. Pinter kaga, kenyang kaga, bego dan keracunan iya.","2017009933531959557","","","in","","1","1","2","https://x.com/lovemyself07_/status/2017009933531959557","1162991688064782336","lovemyself07_"
